HISTID,Year,Month,Day,Hour,Minute,P1,P2
7690,2016,8,15,6,35,0.292,1.742
7690,2016,8,15,6,40,0.293,1.745
7690,2016,8,15,6,45,0.29100000000000004,1.745
7690,2016,8,15,6,50,0.29100000000000004,1.756
7690,2016,8,15,6,55,0.292,1.758
7690,2016,8,15,7,0,0.292,1.769
7690,2016,8,15,7,5,0.292,1.797
7690,2016,8,15,7,10,0.292,1.814
7690,2016,8,15,7,15,0.29100000000000004,1.7990000000000002
7690,2016,8,15,7,20,0.292,1.783
7690,2016,8,15,7,25,0.292,1.7719999999999998
7690,2016,8,15,7,30,0.292,1.774
7690,2016,8,15,7,35,0.29100000000000004,1.787
7690,2016,8,15,7,40,0.292,1.803
7690,2016,8,15,7,45,0.292,1.812
7690,2016,8,15,7,50,0.292,1.819
7690,2016,8,15,7,55,0.292,1.803
7690,2016,8,15,8,0,0.292,1.794
7690,2016,8,15,8,5,0.292,1.774
7690,2016,8,15,8,10,0.292,1.803
7690,2016,8,15,8,15,0.292,1.7990000000000002
7690,2016,8,15,8,20,0.292,1.7919999999999998
7690,2016,8,15,8,25,0.292,1.787
7690,2016,8,15,8,30,0.29100000000000004,1.7919999999999998
7690,2016,8,15,8,35,0.29100000000000004,1.79
7690,2016,8,15,8,40,0.29100000000000004,1.797
7690,2016,8,15,8,45,0.292,1.7919999999999998
7690,2016,8,15,8,50,0.292,1.781
7690,2016,8,15,8,55,0.292,1.7719999999999998
7690,2016,8,15,9,0,0.29100000000000004,1.753
7690,2016,8,15,9,5,0.29100000000000004,1.711
7690,2016,8,15,9,10,0.29100000000000004,1.735
7690,2016,8,15,9,15,0.29100000000000004,1.722
7690,2016,8,15,9,20,0.29100000000000004,1.722
7690,2016,8,15,9,25,0.292,1.7380000000000002
7690,2016,8,15,9,30,0.292,1.724
7690,2016,8,15,9,35,0.292,1.722
7690,2016,8,15,9,40,0.292,1.733
7690,2016,8,15,9,45,0.29100000000000004,1.758
7690,2016,8,15,9,50,0.29100000000000004,1.765
7690,2016,8,15,9,55,0.29100000000000004,1.785
7690,2016,8,15,10,0,0.29100000000000004,1.76
7690,2016,8,15,10,5,0.292,1.76
7690,2016,8,15,10,10,0.29100000000000004,1.74
7690,2016,8,15,10,15,0.29100000000000004,1.74
7690,2016,8,15,10,20,0.29100000000000004,1.76
7690,2016,8,15,10,25,0.29100000000000004,1.776
7690,2016,8,15,10,30,0.29100000000000004,1.788
7690,2016,8,15,10,35,0.292,1.796
7690,2016,8,15,10,40,0.29100000000000004,1.769
7690,2016,8,15,10,45,0.29100000000000004,1.744
7690,2016,8,15,10,50,0.29100000000000004,1.756
7690,2016,8,15,10,55,0.29100000000000004,1.751
7690,2016,8,15,11,0,0.29100000000000004,1.76
7690,2016,8,15,11,5,0.292,1.7919999999999998
7690,2016,8,15,11,10,0.29100000000000004,1.785
7690,2016,8,15,11,15,0.29100000000000004,1.776
7690,2016,8,15,11,20,0.292,1.77
7690,2016,8,15,11,25,0.29100000000000004,1.761
7690,2016,8,15,11,30,0.29100000000000004,1.7719999999999998
7690,2016,8,15,11,35,0.29100000000000004,1.781
7690,2016,8,15,11,40,0.292,1.774
7690,2016,8,15,11,45,0.292,1.754
7690,2016,8,15,11,50,0.29100000000000004,1.751
7690,2016,8,15,11,55,0.29100000000000004,1.767
7690,2016,8,15,12,0,0.29100000000000004,1.763
7690,2016,8,15,12,5,0.29100000000000004,1.736
7690,2016,8,15,12,10,0.29100000000000004,1.713
7690,2016,8,15,12,15,0.29100000000000004,1.729
7690,2016,8,15,12,20,0.29100000000000004,1.727
7690,2016,8,15,12,25,0.29100000000000004,1.742
7690,2016,8,15,12,30,0.292,1.74
7690,2016,8,15,12,35,0.29100000000000004,1.736
7690,2016,8,15,12,40,0.29100000000000004,1.733
7690,2016,8,15,12,45,0.29100000000000004,1.727
7690,2016,8,15,12,50,0.29100000000000004,1.722
7690,2016,8,15,12,55,0.29100000000000004,1.722
7690,2016,8,15,13,0,0.29100000000000004,1.727
7690,2016,8,15,13,5,0.29100000000000004,1.706
7690,2016,8,15,13,10,0.29100000000000004,1.722
7690,2016,8,15,13,15,0.292,1.74
7690,2016,8,15,13,20,0.292,1.749
7690,2016,8,15,13,25,0.29100000000000004,1.747
7690,2016,8,15,13,30,0.29100000000000004,1.747
7690,2016,8,15,13,35,0.292,1.744
7690,2016,8,15,13,40,0.29100000000000004,1.753
7690,2016,8,15,13,45,0.29100000000000004,1.754
7690,2016,8,15,13,50,0.29100000000000004,1.742
7690,2016,8,15,13,55,0.29100000000000004,1.7380000000000002
7690,2016,8,15,14,0,0.29100000000000004,1.726
7690,2016,8,15,14,5,0.29100000000000004,1.722
7690,2016,8,15,14,10,0.29100000000000004,1.717
7690,2016,8,15,14,15,0.29100000000000004,1.731
7690,2016,8,15,14,20,0.29100000000000004,1.76
7690,2016,8,15,14,25,0.29100000000000004,1.749
7690,2016,8,15,14,30,0.29100000000000004,1.731
7690,2016,8,15,14,35,0.29100000000000004,1.715
7690,2016,8,15,14,40,0.29100000000000004,1.722
7690,2016,8,15,14,45,0.29100000000000004,1.715
7690,2016,8,15,14,50,0.29100000000000004,1.713
7690,2016,8,15,14,55,0.29,1.711
7690,2016,8,15,15,0,0.29100000000000004,1.717
7690,2016,8,15,15,5,0.29100000000000004,1.717
7690,2016,8,15,15,10,0.29100000000000004,1.717
7690,2016,8,15,15,15,0.29100000000000004,1.713
7690,2016,8,15,15,20,0.29,1.711
7690,2016,8,15,15,25,0.29100000000000004,1.704
7690,2016,8,15,15,30,0.29100000000000004,1.722
7690,2016,8,15,15,35,0.29100000000000004,1.726
7690,2016,8,15,15,40,0.29100000000000004,1.711
7690,2016,8,15,15,45,0.29100000000000004,1.726
7690,2016,8,15,15,50,0.29100000000000004,1.711
7690,2016,8,15,15,55,0.29100000000000004,1.715
7690,2016,8,15,16,0,0.29100000000000004,1.72
7690,2016,8,15,16,5,0.29100000000000004,1.742
7690,2016,8,15,16,10,0.29100000000000004,1.733
7690,2016,8,15,16,15,0.29100000000000004,1.7080000000000002
7690,2016,8,15,16,20,0.29100000000000004,1.704
7690,2016,8,15,16,25,0.29100000000000004,1.715
7690,2016,8,15,16,30,0.292,1.727
7690,2016,8,15,16,35,0.29,1.717
7690,2016,8,15,16,40,0.29100000000000004,1.727
7690,2016,8,15,16,45,0.292,1.749
7690,2016,8,15,16,50,0.29100000000000004,1.754
7690,2016,8,15,16,55,0.29100000000000004,1.744
7690,2016,8,15,17,0,0.29100000000000004,1.7180000000000002
7690,2016,8,15,17,5,0.29100000000000004,1.709
7690,2016,8,15,17,10,0.29100000000000004,1.72
7690,2016,8,15,17,15,0.29100000000000004,1.724
7690,2016,8,15,17,20,0.29100000000000004,1.735
7690,2016,8,15,17,25,0.29100000000000004,1.727
7690,2016,8,15,17,30,0.29100000000000004,1.72
7690,2016,8,15,17,35,0.29100000000000004,1.717
7690,2016,8,15,17,40,0.29100000000000004,1.715
7690,2016,8,15,17,45,0.29100000000000004,1.735
7690,2016,8,15,17,50,0.29100000000000004,1.729
7690,2016,8,15,17,55,0.29100000000000004,1.735
7690,2016,8,15,18,0,0.29100000000000004,1.72
7690,2016,8,15,18,5,0.29100000000000004,1.726
7690,2016,8,15,18,10,0.29100000000000004,1.711
7690,2016,8,15,18,15,0.29100000000000004,1.733
7690,2016,8,15,18,20,0.29100000000000004,1.7180000000000002
7690,2016,8,15,18,25,0.29100000000000004,1.715
7690,2016,8,15,18,30,0.29100000000000004,1.715
7690,2016,8,15,18,35,0.29100000000000004,1.731
7690,2016,8,15,18,40,0.29100000000000004,1.724
7690,2016,8,15,18,45,0.29100000000000004,1.735
7690,2016,8,15,18,50,0.29100000000000004,1.733
7690,2016,8,15,18,55,0.29100000000000004,1.726
7690,2016,8,15,19,0,0.29100000000000004,1.727
7690,2016,8,15,19,5,0.29100000000000004,1.7380000000000002
7690,2016,8,15,19,10,0.29100000000000004,1.735
7690,2016,8,15,19,15,0.29100000000000004,1.729
7690,2016,8,15,19,20,0.29100000000000004,1.724
7690,2016,8,15,19,25,0.29100000000000004,1.731
7690,2016,8,15,19,30,0.29100000000000004,1.736
7690,2016,8,15,19,35,0.29100000000000004,1.7380000000000002
7690,2016,8,15,19,40,0.29100000000000004,1.742
7690,2016,8,15,19,45,0.29100000000000004,1.733
7690,2016,8,15,19,50,0.29100000000000004,1.722
7690,2016,8,15,19,55,0.29100000000000004,1.731
7690,2016,8,15,20,0,0.29100000000000004,1.727
7690,2016,8,15,20,5,0.29100000000000004,1.729
7690,2016,8,15,20,10,0.29100000000000004,1.727
7690,2016,8,15,20,15,0.29100000000000004,1.722
7690,2016,8,15,20,20,0.29100000000000004,1.733
7690,2016,8,15,20,25,0.29100000000000004,1.736
7690,2016,8,15,20,30,0.29100000000000004,1.733
7690,2016,8,15,20,35,0.29100000000000004,1.729
7690,2016,8,15,20,40,0.29100000000000004,1.729
7690,2016,8,15,20,45,0.29100000000000004,1.733
7690,2016,8,15,20,50,0.29100000000000004,1.733
7690,2016,8,15,20,55,0.29100000000000004,1.74
7690,2016,8,15,21,0,0.29100000000000004,1.7380000000000002
7690,2016,8,15,21,5,0.292,1.7380000000000002
7690,2016,8,15,21,10,0.29100000000000004,1.744
7690,2016,8,15,21,15,0.29100000000000004,1.744
7690,2016,8,15,21,20,0.29100000000000004,1.727
7690,2016,8,15,21,25,0.29100000000000004,1.733
7690,2016,8,15,21,30,0.29100000000000004,1.74
7690,2016,8,15,21,35,0.292,1.744
7690,2016,8,15,21,40,0.29100000000000004,1.733
7690,2016,8,15,21,45,0.29100000000000004,1.724
7690,2016,8,15,21,50,0.29100000000000004,1.727
7690,2016,8,15,21,55,0.29100000000000004,1.733
7690,2016,8,15,22,0,0.29100000000000004,1.7380000000000002
7690,2016,8,15,22,5,0.292,1.74
7690,2016,8,15,22,10,0.292,1.7380000000000002
7690,2016,8,15,22,15,0.292,1.722
7690,2016,8,15,22,20,0.292,1.729
7690,2016,8,15,22,25,0.29100000000000004,1.744
7690,2016,8,15,22,30,0.29100000000000004,1.74
7690,2016,8,15,22,35,0.29100000000000004,1.724
7690,2016,8,15,22,40,0.29100000000000004,1.727
7690,2016,8,15,22,45,0.29100000000000004,1.733
7690,2016,8,15,22,50,0.29100000000000004,1.733
7690,2016,8,15,22,55,0.29100000000000004,1.736
7690,2016,8,15,23,0,0.292,1.745
7690,2016,8,15,23,5,0.292,1.731
7690,2016,8,15,23,10,0.292,1.731
7690,2016,8,15,23,15,0.292,1.733
7690,2016,8,15,23,20,0.292,1.736
7690,2016,8,15,23,25,0.292,1.736
7690,2016,8,15,23,30,0.292,1.735
7690,2016,8,15,23,35,0.292,1.74
7690,2016,8,15,23,40,0.292,1.7380000000000002
7690,2016,8,15,23,45,0.292,1.745
7690,2016,8,15,23,50,0.292,1.7380000000000002
7690,2016,8,15,23,55,0.292,1.736
7690,2016,8,16,0,0,0.292,1.7380000000000002
7690,2016,8,16,0,5,0.292,1.744
7690,2016,8,16,0,10,0.292,1.744
7690,2016,8,16,0,15,0.292,1.745
7690,2016,8,16,0,20,0.292,1.747
7690,2016,8,16,0,25,0.292,1.745
7690,2016,8,16,0,30,0.292,1.729
7690,2016,8,16,0,35,0.292,1.731
7690,2016,8,16,0,40,0.292,1.735
7690,2016,8,16,0,45,0.292,1.736
7690,2016,8,16,0,50,0.292,1.742
7690,2016,8,16,0,55,0.292,1.742
7690,2016,8,16,1,0,0.292,1.744
7690,2016,8,16,1,5,0.292,1.744
7690,2016,8,16,1,10,0.292,1.747
7690,2016,8,16,1,15,0.292,1.735
7690,2016,8,16,1,20,0.292,1.736
7690,2016,8,16,1,25,0.293,1.733
7690,2016,8,16,1,30,0.292,1.735
7690,2016,8,16,1,35,0.292,1.733
7690,2016,8,16,1,40,0.292,1.735
7690,2016,8,16,1,45,0.293,1.742
7690,2016,8,16,1,50,0.293,1.74
7690,2016,8,16,1,55,0.293,1.744
7690,2016,8,16,2,0,0.293,1.74
7690,2016,8,16,2,5,0.293,1.727
7690,2016,8,16,2,10,0.292,1.745
7690,2016,8,16,2,15,0.292,1.745
7690,2016,8,16,2,20,0.29100000000000004,1.735
7690,2016,8,16,2,25,0.29100000000000004,1.731
7690,2016,8,16,2,30,0.29100000000000004,1.731
7690,2016,8,16,2,35,0.292,1.733
7690,2016,8,16,2,40,0.292,1.735
7690,2016,8,16,2,45,0.292,1.744
7690,2016,8,16,2,50,0.292,1.747
7690,2016,8,16,2,55,0.292,1.74
7690,2016,8,16,3,0,0.292,1.736
7690,2016,8,16,3,5,0.293,1.72
7690,2016,8,16,3,10,0.293,1.736
7690,2016,8,16,3,15,0.293,1.724
7690,2016,8,16,3,20,0.292,1.747
7690,2016,8,16,3,25,0.29100000000000004,1.747
7690,2016,8,16,3,30,0.29100000000000004,1.749
7690,2016,8,16,3,35,0.29100000000000004,1.736
7690,2016,8,16,3,40,0.29100000000000004,1.74
7690,2016,8,16,3,45,0.292,1.7380000000000002
7690,2016,8,16,3,50,0.29100000000000004,1.745
7690,2016,8,16,3,55,0.29100000000000004,1.747
7690,2016,8,16,4,0,0.29100000000000004,1.742
7690,2016,8,16,4,5,0.29100000000000004,1.733
7690,2016,8,16,4,10,0.292,1.735
7690,2016,8,16,4,15,0.292,1.736
7690,2016,8,16,4,20,0.29100000000000004,1.7380000000000002
7690,2016,8,16,4,25,0.29100000000000004,1.7380000000000002
7690,2016,8,16,4,30,0.29100000000000004,1.74
7690,2016,8,16,4,35,0.29100000000000004,1.742
7690,2016,8,16,4,40,0.292,1.735
7690,2016,8,16,4,45,0.292,1.7380000000000002
7690,2016,8,16,4,50,0.29100000000000004,1.747
7690,2016,8,16,4,55,0.292,1.747
7690,2016,8,16,5,0,0.29100000000000004,1.747
7690,2016,8,16,5,5,0.292,1.742
7690,2016,8,16,5,10,0.292,1.729
7690,2016,8,16,5,15,0.29100000000000004,1.72
7690,2016,8,16,5,20,0.292,1.736
7690,2016,8,16,5,25,0.29100000000000004,1.733
7690,2016,8,16,5,30,0.29100000000000004,1.753
7690,2016,8,16,5,35,0.292,1.74
7690,2016,8,16,5,40,0.29100000000000004,1.742
7690,2016,8,16,5,45,0.292,1.754
7690,2016,8,16,5,50,0.292,1.7380000000000002
7690,2016,8,16,5,55,0.29100000000000004,1.735
7690,2016,8,16,6,0,0.29100000000000004,1.736
7690,2016,8,16,6,5,0.292,1.742
7690,2016,8,16,6,10,0.292,1.756
7690,2016,8,16,6,15,0.29100000000000004,1.758
7690,2016,8,16,6,20,0.292,1.731
7690,2016,8,16,6,25,0.292,1.742
7690,2016,8,16,6,30,0.292,1.744
7690,2016,8,16,6,35,0.292,1.744
7690,2016,8,16,6,40,0.292,1.742
7690,2016,8,16,6,45,0.292,1.744
7690,2016,8,16,6,50,0.29100000000000004,1.744
7690,2016,8,16,6,55,0.292,1.736
7690,2016,8,16,7,0,0.292,1.731
7690,2016,8,16,7,5,0.29100000000000004,1.74
7690,2016,8,16,7,10,0.29100000000000004,1.742
7690,2016,8,16,7,15,0.292,1.751
7690,2016,8,16,7,20,0.292,1.751
7690,2016,8,16,7,25,0.29100000000000004,1.753
7690,2016,8,16,7,30,0.29100000000000004,1.749
7690,2016,8,16,7,35,0.29100000000000004,1.735
7690,2016,8,16,7,40,0.29100000000000004,1.724
7690,2016,8,16,7,45,0.292,1.747
7690,2016,8,16,7,50,0.29100000000000004,1.742
7690,2016,8,16,7,55,0.29100000000000004,1.742
7690,2016,8,16,8,0,0.292,1.754
7690,2016,8,16,8,5,0.292,1.744
7690,2016,8,16,8,10,0.29100000000000004,1.747
7690,2016,8,16,8,15,0.292,1.74
7690,2016,8,16,8,20,0.292,1.749
7690,2016,8,16,8,25,0.292,1.749
7690,2016,8,16,8,30,0.292,1.735
7690,2016,8,16,8,35,0.29100000000000004,1.736
7690,2016,8,16,8,40,0.29100000000000004,1.763
7690,2016,8,16,8,45,0.29100000000000004,1.747
7690,2016,8,16,8,50,0.292,1.767
7690,2016,8,16,8,55,0.29100000000000004,1.761
7690,2016,8,16,9,0,0.29100000000000004,1.753
7690,2016,8,16,9,5,0.292,1.742
7690,2016,8,16,9,10,0.29100000000000004,1.745
7690,2016,8,16,9,15,0.29100000000000004,1.735
7690,2016,8,16,9,20,0.292,1.731
7690,2016,8,16,9,25,0.29100000000000004,1.731
7690,2016,8,16,9,30,0.29100000000000004,1.745
7690,2016,8,16,9,35,0.29100000000000004,1.749
7690,2016,8,16,9,40,0.292,1.756
7690,2016,8,16,9,45,0.29100000000000004,1.756
7690,2016,8,16,9,50,0.29100000000000004,1.751
7690,2016,8,16,9,55,0.292,1.753
7690,2016,8,16,10,0,0.29100000000000004,1.747
7690,2016,8,16,10,5,0.29100000000000004,1.7380000000000002
7690,2016,8,16,10,10,0.29100000000000004,1.7380000000000002
7690,2016,8,16,10,15,0.29100000000000004,1.731
7690,2016,8,16,10,20,0.29100000000000004,1.736
7690,2016,8,16,10,25,0.292,1.744
7690,2016,8,16,10,30,0.29100000000000004,1.735
7690,2016,8,16,10,35,0.29100000000000004,1.735
7690,2016,8,16,10,40,0.29100000000000004,1.735
7690,2016,8,16,10,45,0.29100000000000004,1.726
7690,2016,8,16,10,50,0.29100000000000004,1.727
7690,2016,8,16,10,55,0.29100000000000004,1.727
7690,2016,8,16,11,0,0.29100000000000004,1.724
7690,2016,8,16,11,5,0.292,1.729
7690,2016,8,16,11,10,0.29100000000000004,1.731
7690,2016,8,16,11,15,0.292,1.745
7690,2016,8,16,11,20,0.29100000000000004,1.749
7690,2016,8,16,11,25,0.29100000000000004,1.744
7690,2016,8,16,11,30,0.29100000000000004,1.76
7690,2016,8,16,11,35,0.29100000000000004,1.767
7690,2016,8,16,11,40,0.29100000000000004,1.77
7690,2016,8,16,11,45,0.29100000000000004,1.765
7690,2016,8,16,11,50,0.29100000000000004,1.756
7690,2016,8,16,11,55,0.292,1.769
7690,2016,8,16,12,0,0.29100000000000004,1.758
7690,2016,8,16,12,5,0.29100000000000004,1.736
7690,2016,8,16,12,10,0.29100000000000004,1.726
7690,2016,8,16,12,15,0.29100000000000004,1.72
7690,2016,8,16,12,20,0.29100000000000004,1.72
7690,2016,8,16,12,25,0.292,1.735
7690,2016,8,16,12,30,0.29100000000000004,1.729
7690,2016,8,16,12,35,0.29100000000000004,1.7080000000000002
7690,2016,8,16,12,40,0.29100000000000004,1.724
7690,2016,8,16,12,45,0.29100000000000004,1.733
7690,2016,8,16,12,50,0.29100000000000004,1.731
7690,2016,8,16,12,55,0.29100000000000004,1.744
7690,2016,8,16,13,0,0.29100000000000004,1.756
7690,2016,8,16,13,5,0.29100000000000004,1.765
7690,2016,8,16,13,10,0.29100000000000004,1.7380000000000002
7690,2016,8,16,13,15,0.29100000000000004,1.733
7690,2016,8,16,13,20,0.292,1.745
7690,2016,8,16,13,25,0.292,1.72
7690,2016,8,16,13,30,0.29100000000000004,1.729
7690,2016,8,16,13,35,0.29100000000000004,1.744
7690,2016,8,16,13,40,0.29100000000000004,1.753
7690,2016,8,16,13,45,0.29100000000000004,1.753
7690,2016,8,16,13,50,0.29100000000000004,1.753
7690,2016,8,16,13,55,0.29100000000000004,1.751
7690,2016,8,16,14,0,0.29100000000000004,1.765
7690,2016,8,16,14,5,0.29100000000000004,1.778
7690,2016,8,16,14,10,0.29100000000000004,1.7719999999999998
7690,2016,8,16,14,15,0.29100000000000004,1.77
7690,2016,8,16,14,20,0.29100000000000004,1.769
7690,2016,8,16,14,25,0.29100000000000004,1.774
7690,2016,8,16,14,30,0.29100000000000004,1.7719999999999998
7690,2016,8,16,14,35,0.29100000000000004,1.765
7690,2016,8,16,14,40,0.29100000000000004,1.742
7690,2016,8,16,14,45,0.29100000000000004,1.733
7690,2016,8,16,14,50,0.29100000000000004,1.717
7690,2016,8,16,14,55,0.29100000000000004,1.7080000000000002
7690,2016,8,16,15,0,0.29100000000000004,1.726
7690,2016,8,16,15,5,0.29100000000000004,1.731
7690,2016,8,16,15,10,0.29100000000000004,1.727
7690,2016,8,16,15,15,0.29,1.715
7690,2016,8,16,15,20,0.29100000000000004,1.702
7690,2016,8,16,15,25,0.29,1.704
7690,2016,8,16,15,30,0.29100000000000004,1.715
7690,2016,8,16,15,35,0.29100000000000004,1.724
7690,2016,8,16,15,40,0.29100000000000004,1.7180000000000002
7690,2016,8,16,15,45,0.29100000000000004,1.7180000000000002
7690,2016,8,16,15,50,0.29100000000000004,1.713
7690,2016,8,16,15,55,0.29,1.727
7690,2016,8,16,16,0,0.29100000000000004,1.7180000000000002
7690,2016,8,16,16,5,0.29100000000000004,1.709
7690,2016,8,16,16,10,0.29,1.711
7690,2016,8,16,16,15,0.29100000000000004,1.704
7690,2016,8,16,16,20,0.29100000000000004,1.713
7690,2016,8,16,16,25,0.29100000000000004,1.717
7690,2016,8,16,16,30,0.29100000000000004,1.7180000000000002
7690,2016,8,16,16,35,0.29100000000000004,1.717
7690,2016,8,16,16,40,0.29100000000000004,1.722
7690,2016,8,16,16,45,0.29100000000000004,1.72
7690,2016,8,16,16,50,0.29100000000000004,1.727
7690,2016,8,16,16,55,0.29100000000000004,1.727
7690,2016,8,16,17,0,0.29100000000000004,1.724
7690,2016,8,16,17,5,0.29100000000000004,1.717
7690,2016,8,16,17,10,0.29100000000000004,1.7080000000000002
7690,2016,8,16,17,15,0.29100000000000004,1.706
7690,2016,8,16,17,20,0.29100000000000004,1.706
7690,2016,8,16,17,25,0.29100000000000004,1.711
7690,2016,8,16,17,30,0.29100000000000004,1.7080000000000002
7690,2016,8,16,17,35,0.29100000000000004,1.715
7690,2016,8,16,17,40,0.29100000000000004,1.715
7690,2016,8,16,17,45,0.29100000000000004,1.711
7690,2016,8,16,17,50,0.29100000000000004,1.704
7690,2016,8,16,17,55,0.29100000000000004,1.709
7690,2016,8,16,18,0,0.29100000000000004,1.709
7690,2016,8,16,18,5,0.29100000000000004,1.727
7690,2016,8,16,18,10,0.29100000000000004,1.7180000000000002
7690,2016,8,16,18,15,0.29100000000000004,1.727
7690,2016,8,16,18,20,0.29100000000000004,1.7180000000000002
7690,2016,8,16,18,25,0.29100000000000004,1.713
7690,2016,8,16,18,30,0.29,1.717
7690,2016,8,16,18,35,0.29100000000000004,1.7180000000000002
7690,2016,8,16,18,40,0.29100000000000004,1.72
7690,2016,8,16,18,45,0.29100000000000004,1.726
7690,2016,8,16,18,50,0.29,1.724
7690,2016,8,16,18,55,0.29100000000000004,1.733
7690,2016,8,16,19,0,0.29100000000000004,1.727
7690,2016,8,16,19,5,0.29100000000000004,1.726
7690,2016,8,16,19,10,0.29100000000000004,1.736
7690,2016,8,16,19,15,0.29100000000000004,1.735
7690,2016,8,16,19,20,0.29100000000000004,1.731
7690,2016,8,16,19,25,0.29100000000000004,1.724
7690,2016,8,16,19,30,0.29100000000000004,1.729
7690,2016,8,16,19,35,0.29100000000000004,1.735
7690,2016,8,16,19,40,0.29100000000000004,1.733
7690,2016,8,16,19,45,0.29100000000000004,1.736
7690,2016,8,16,19,50,0.29100000000000004,1.727
7690,2016,8,16,19,55,0.29100000000000004,1.7380000000000002
7690,2016,8,16,20,0,0.29100000000000004,1.731
7690,2016,8,16,20,5,0.29100000000000004,1.742
7690,2016,8,16,20,10,0.29100000000000004,1.7380000000000002
7690,2016,8,16,20,15,0.29100000000000004,1.733
7690,2016,8,16,20,20,0.29100000000000004,1.7380000000000002
7690,2016,8,16,20,25,0.29100000000000004,1.727
7690,2016,8,16,20,30,0.29100000000000004,1.7380000000000002
7690,2016,8,16,20,35,0.29100000000000004,1.74
7690,2016,8,16,20,40,0.29100000000000004,1.724
7690,2016,8,16,20,45,0.29100000000000004,1.736
7690,2016,8,16,20,50,0.29100000000000004,1.735
7690,2016,8,16,20,55,0.29100000000000004,1.735
7690,2016,8,16,21,0,0.29100000000000004,1.731
7690,2016,8,16,21,5,0.29100000000000004,1.733
7690,2016,8,16,21,10,0.29100000000000004,1.7380000000000002
7690,2016,8,16,21,15,0.29100000000000004,1.747
7690,2016,8,16,21,20,0.29100000000000004,1.7380000000000002
7690,2016,8,16,21,25,0.29100000000000004,1.742
7690,2016,8,16,21,30,0.29100000000000004,1.7380000000000002
7690,2016,8,16,21,35,0.29100000000000004,1.735
7690,2016,8,16,21,40,0.29100000000000004,1.731
7690,2016,8,16,21,45,0.29100000000000004,1.731
7690,2016,8,16,21,50,0.29100000000000004,1.735
7690,2016,8,16,21,55,0.29100000000000004,1.742
7690,2016,8,16,22,0,0.292,1.751
7690,2016,8,16,22,5,0.292,1.7380000000000002
7690,2016,8,16,22,10,0.292,1.727
7690,2016,8,16,22,15,0.29100000000000004,1.731
7690,2016,8,16,22,20,0.29100000000000004,1.733
7690,2016,8,16,22,25,0.29100000000000004,1.7380000000000002
7690,2016,8,16,22,30,0.29100000000000004,1.736
7690,2016,8,16,22,35,0.292,1.736
7690,2016,8,16,22,40,0.292,1.7380000000000002
7690,2016,8,16,22,45,0.29100000000000004,1.744
7690,2016,8,16,22,50,0.29100000000000004,1.742
7690,2016,8,16,22,55,0.292,1.742
7690,2016,8,16,23,0,0.292,1.731
7690,2016,8,16,23,5,0.292,1.742
7690,2016,8,16,23,10,0.29100000000000004,1.745
7690,2016,8,16,23,15,0.29100000000000004,1.747
7690,2016,8,16,23,20,0.29100000000000004,1.747
7690,2016,8,16,23,25,0.29100000000000004,1.735
7690,2016,8,16,23,30,0.29100000000000004,1.742
7690,2016,8,16,23,35,0.29100000000000004,1.7380000000000002
7690,2016,8,16,23,40,0.292,1.736
7690,2016,8,16,23,45,0.292,1.735
7690,2016,8,16,23,50,0.292,1.729
7690,2016,8,16,23,55,0.292,1.733
7690,2016,8,17,0,0,0.292,1.751
7690,2016,8,17,0,5,0.292,1.7380000000000002
7690,2016,8,17,0,10,0.292,1.7380000000000002
7690,2016,8,17,0,15,0.292,1.74
7690,2016,8,17,0,20,0.292,1.745
7690,2016,8,17,0,25,0.292,1.747
7690,2016,8,17,0,30,0.292,1.751
7690,2016,8,17,0,35,0.292,1.74
7690,2016,8,17,0,40,0.292,1.747
7690,2016,8,17,0,45,0.292,1.7380000000000002
7690,2016,8,17,0,50,0.29100000000000004,1.742
7690,2016,8,17,0,55,0.29100000000000004,1.729
7690,2016,8,17,1,0,0.29100000000000004,1.731
7690,2016,8,17,1,5,0.292,1.735
7690,2016,8,17,1,10,0.292,1.7380000000000002
7690,2016,8,17,1,15,0.292,1.742
7690,2016,8,17,1,20,0.292,1.745
